zip,year,tmax_annual,tmin_annual,prcp_annual,tmax_peak,prcp_min,tmax_dry,tmin_dry,prcp_dry,dry_months_dry,tmax_wet,tmin_wet,prcp_wet,dry_months_wet,fires_last1,fires_last3,acres_last3,years_since_fire
95910,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95912,2023,24.197765745125793,9.817619554415247,60.47500000000001,35.65752688172043,0.0,32.131191938664784,14.63955029845479,33.7,4.75,18.5310327497408,6.373383308672718,26.775000000000002,6.25,0,0,0.0,10
95913,2023,14.568919020472482,3.6466912254798105,968.1,28.85284946236559,21.725,24.808926651305683,12.585374039938555,481.425,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,0,0.0,10
95914,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95915,2023,14.568919020472482,3.6466912254798105,968.1,28.85284946236559,21.725,24.808926651305683,12.585374039938555,481.425,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,0,0.0,10
95916,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95917,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,1,1,15.77,1
95918,2023,23.759938296908725,9.630182700560757,60.47500000000001,35.65752688172043,0.0,32.53417040167687,15.05094939954527,33.7,4.0,18.09656082694004,6.119717974321204,26.775000000000002,5.75,1,4,1409.51,1
95919,2023,9.623438255910447,-1.9442346158430004,473.97499999999997,27.41596774193549,7.05,21.33285663082437,8.788609318996414,322.325,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,2,238.17,2
95920,2023,10.050253921203936,-1.5949105281922997,480.725,27.25381720430108,7.05,21.71984139784946,9.0746438172043,329.075,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,4
95922,2023,10.64374974819705,-1.0737856220917261,508.35,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1680444037088327,-8.842288493261599,150.95,1.0,1,3,327.24,1
95923,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95924,2023,24.197765745125793,9.817619554415247,60.47500000000001,35.65752688172043,0.0,32.131191938664784,14.63955029845479,33.7,4.75,18.5310327497408,6.373383308672718,26.775000000000002,6.25,0,0,0.0,10
95925,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95926,2023,14.568919020472482,3.6466912254798105,968.1,28.85284946236559,21.725,24.808926651305683,12.585374039938555,481.425,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,0,0.0,10
95927,2023,14.568919020472482,3.6466912254798105,968.1,28.85284946236559,21.725,24.808926651305683,12.585374039938555,481.425,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,0,0.0,10
95928,2023,14.262898562435897,3.3802034211694254,956.0,28.85284946236559,21.725,24.61176939324117,12.432208717357911,469.325,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,0,0.0,5
95929,2023,14.568919020472482,3.6466912254798105,968.1,28.85284946236559,21.725,24.808926651305683,12.585374039938555,481.425,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,0,0.0,10
95930,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95932,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95934,2023,14.568919020472482,3.6466912254798105,968.1,28.85284946236559,21.725,24.808926651305683,12.585374039938555,481.425,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,0,0.0,10
95935,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95936,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95937,2023,24.67427914985305,9.612729648302507,67.025,35.86370967741935,0.0,32.46762365591398,14.12409946236559,0.0,4.75,19.41947945752272,6.588586865224399,67.025,5.25,0,1,1.24,3
95938,2023,14.28916933467441,3.3519140761058868,923.925,28.85284946236559,21.725,24.68401401689708,12.35441301843318,437.25,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,1,1,60.11,1
95939,2023,13.979053045050055,3.0886814968571783,884.425,28.85284946236559,21.725,24.68401401689708,12.35441301843318,437.25,0.0,6.477535653119238,-3.4037099107347792,447.17499999999995,0.0,0,0,0.0,5
95940,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95941,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95942,2023,14.568919020472482,3.6466912254798105,968.1,28.85284946236559,21.725,24.808926651305683,12.585374039938555,481.425,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,0,0.0,10
95943,2023,14.568919020472482,3.6466912254798105,968.1,28.85284946236559,21.725,24.808926651305683,12.585374039938555,481.425,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,0,0.0,10
95944,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95945,2023,23.970797433324634,9.67075151023232,60.47500000000001,35.65752688172043,0.0,31.99431070699323,14.548363103928885,33.7,4.5,18.5310327497408,6.373383308672718,26.775000000000002,6.25,0,1,50.27,2
95946,2023,24.197765745125793,9.817619554415247,60.47500000000001,35.65752688172043,0.0,32.131191938664784,14.63955029845479,33.7,4.75,18.5310327497408,6.373383308672718,26.775000000000002,6.25,0,0,0.0,10
95947,2023,14.281288965753996,3.4218594469042887,962.975,28.85284946236559,21.725,24.6109400921659,12.442527265745007,476.3,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,2,9621.07,3
95948,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,2,2,95.52,1
95949,2023,23.771601768660307,9.538196216961214,60.47500000000001,35.65752688172043,0.0,31.940783177231324,14.47499926464317,33.7,4.25,18.5310327497408,6.373383308672718,26.775000000000002,6.25,3,4,2681.77,1
95950,2023,24.197765745125793,9.817619554415247,60.47500000000001,35.65752688172043,0.0,32.131191938664784,14.63955029845479,33.7,4.75,18.5310327497408,6.373383308672718,26.775000000000002,6.25,0,0,0.0,10
95951,2023,14.568919020472482,3.6466912254798105,968.1,28.85284946236559,21.725,24.808926651305683,12.585374039938555,481.425,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,0,0.0,10
95953,2023,10.10467229852554,-1.512249237869719,486.35,27.852419354838712,7.05,21.869491935483868,9.301962365591397,334.7,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,4
95954,2023,13.986246897607089,3.1565045732832857,921.325,28.85284946236559,21.725,24.4678150921659,12.289826996927802,434.65,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,8,1361.17,2
95955,2023,10.114110226189272,-1.538898797987021,481.42499999999995,27.852419354838712,7.05,21.89544623655914,9.228676075268817,329.775,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,4
95956,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95957,2023,24.197765745125793,9.817619554415247,60.47500000000001,35.65752688172043,0.0,32.131191938664784,14.63955029845479,33.7,4.75,18.5310327497408,6.373383308672718,26.775000000000002,6.25,0,0,0.0,10
95958,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95959,2023,23.958111541300635,9.627546262201033,60.47500000000001,35.596492398961814,0.0,31.980713490388922,14.449250011098467,33.7,4.5,18.5310327497408,6.373383308672718,26.775000000000002,6.25,2,3,767.78,1
95960,2023,24.197765745125793,9.817619554415247,60.47500000000001,35.65752688172043,0.0,32.131191938664784,14.63955029845479,33.7,4.75,18.5310327497408,6.373383308672718,26.775000000000002,6.25,1,1,920.92,1
95961,2023,23.843185001695588,9.617452655652919,26.775000000000002,35.65752688172043,0.0,32.879401127325586,15.078382654271016,0.0,4.5,18.04272700522077,6.121745291458663,26.775000000000002,6.0,0,3,172.8,2
95962,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,1,1,81.78,1
95963,2023,14.713327088921151,3.748618977696078,942.05,28.85284946236559,21.725,24.808926651305683,12.585374039938555,481.425,0.0,7.236996889968445,-2.7776149614462025,460.625,0.0,0,1,155.27,3
95965,2023,8.576236149734273,-3.0557495762487417,416.625,25.82244623655914,7.05,21.408682795698926,8.574569892473118,281.25,0.0,1.7502036733306596,-9.296048779634212,135.375,1.25,5,11,1683.07,1
95966,2023,9.432962871203696,-2.117020554744971,426.8,27.825806451612905,7.05,22.362027329749104,9.648815860215056,282.25,0.0,1.9115390273647463,-8.957620034480236,144.55,1.25,8,11,377.93,1
95967,2023,14.568919020472482,3.6466912254798105,968.1,28.85284946236559,21.725,24.808926651305683,12.585374039938555,481.425,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,0,0.0,10
95968,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95969,2023,14.568919020472482,3.6466912254798105,968.1,28.85284946236559,21.725,24.808926651305683,12.585374039938555,481.425,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,0,0.0,10
95970,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95971,2023,10.10467229852554,-1.512249237869719,486.35,27.852419354838712,7.05,21.869491935483868,9.301962365591397,334.7,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,4
95972,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95973,2023,14.457251830135936,3.54992628343261,946.525,28.85284946236559,21.725,24.808926651305683,12.585374039938555,481.425,0.0,6.731694822163199,-3.1902587184299005,465.09999999999997,0.0,1,2,726.49,1
95974,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95975,2023,24.197765745125793,9.817619554415247,60.47500000000001,35.65752688172043,0.0,32.131191938664784,14.63955029845479,33.7,4.75,18.5310327497408,6.373383308672718,26.775000000000002,6.25,0,0,0.0,10
95976,2023,14.568919020472482,3.6466912254798105,968.1,28.85284946236559,21.725,24.808926651305683,12.585374039938555,481.425,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,0,0.0,10
95977,2023,23.526695275222067,9.40314996571627,60.47500000000001,34.902705453149004,0.0,31.733486247983336,14.322617493651833,33.7,4.25,17.767511270778844,5.963416682237197,26.775000000000002,5.75,1,5,73.29,1
95978,2023,14.568919020472482,3.6466912254798105,968.1,28.85284946236559,21.725,24.808926651305683,12.585374039938555,481.425,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,0,0.0,10
95979,2023,13.911213545253103,3.0700451835814047,936.6,28.85284946236559,21.725,24.19789797747056,11.931062211981565,449.925,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,2,584.1,3
95980,2023,14.568919020472482,3.6466912254798105,968.1,28.85284946236559,21.725,24.808926651305683,12.585374039938555,481.425,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,0,0.0,10
95981,2023,10.460582073114749,-1.2124876240355245,509.04999999999995,27.852419354838712,7.05,22.097354838709677,9.420182795698924,357.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,0,0.0,10
95982,2023,10.324557719556122,-1.3982967958225188,472.5,27.825806451612905,7.05,21.781123655913976,9.108618279569892,326.7,0.0,2.272561871151872,-8.78224905507253,145.8,1.25,0,0,0.0,5
95983,2023,10.11449754878356,-1.541454243792606,484.0,27.852419354838712,7.05,21.809987903225807,9.123103494623656,332.35,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,3,125.81,2
95984,2023,14.293245595555106,3.3994833314473194,953.325,28.85284946236559,21.725,24.705190860215055,12.50808064516129,466.65000000000003,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,3,318890.54,2
95986,2023,24.197765745125793,9.817619554415247,60.47500000000001,35.65752688172043,0.0,32.131191938664784,14.63955029845479,33.7,4.75,18.5310327497408,6.373383308672718,26.775000000000002,6.25,0,0,0.0,10
95987,2023,9.404320142069029,-2.1454828592415494,493.04999999999995,26.966129032258067,7.05,21.34057034050179,8.817437275985661,341.4,0.0,2.1486015262612272,-8.807252209560131,151.65,1.25,0,4,170.69,2
95988,2023,13.97079479594531,3.1638041822764436,956.25,28.682876344086022,21.725,24.42532181259601,12.309900921658986,469.575,0.0,7.254627855591624,-2.738082213419294,486.67499999999995,0.0,0,3,1228.22,2
95991,2023,23.970797433324634,9.67075151023232,60.47500000000001,35.65752688172043,0.0,31.99431070699323,14.548363103928885,33.7,4.5,18.5310327497408,6.373383308672718,26.775000000000002,6.25,0,1,15.83,2
95992,2023,24.197765745125793,9.817619554415247,60.47500000000001,35.65752688172043,0.0,32.131191938664784,14.63955029845479,33.7,4.75,18.5310327497408,6.373383308672718,26.775000000000002,6.25,0,0,0.0,10
95993,2023,24.01399391426305,9.72163371942098,60.47500000000001,35.65752688172043,0.0,32.113101029573876,14.688289179197703,33.7,4.5,18.5310327497408,6.373383308672718,26.775000000000002,6.25,0,1,141.52,2
96001,2023,24.656297731004628,9.990774390376032,700.6750000000001,38.09274193548387,0.0,33.46695922939068,15.89064247311828,51.95,3.0,19.28457021407005,6.399354138763403,648.725,0.5,1,3,156.27,1
96002,2023,25.498344721648394,10.61202916159048,700.75,38.67016129032258,0.0,34.197629032258064,16.509774193548388,52.025000000000006,3.75,19.28457021407005,6.399354138763403,648.725,0.5,0,0,0.0,10
96003,2023,25.022741948525457,10.303286507515164,691.575,38.561290322580646,0.0,33.95669220430108,16.38169489247312,42.85000000000001,3.75,19.28457021407005,6.399354138763403,648.725,0.5,1,2,8665.18,1
96006,2023,25.498344721648394,10.61202916159048,700.75,38.67016129032258,0.0,34.197629032258064,16.509774193548388,52.025000000000006,3.75,19.28457021407005,6.399354138763403,648.725,0.5,0,0,0.0,10
96007,2023,23.586162211526783,9.24599218822314,666.75,38.10680107526882,0.075,33.14310259856631,15.690506272401434,45.275000000000006,2.25,18.950959522296124,6.1214881015439175,621.475,0.5,2,8,578.36,1
96008,2023,25.498344721648394,10.61202916159048,700.75,38.67016129032258,0.0,34.197629032258064,16.509774193548388,52.025000000000006,3.75,19.28457021407005,6.399354138763403,648.725,0.5,0,0,0.0,10
96009,2023,25.183453528612038,10.364508723918833,700.75,37.814516129032256,0.0,33.87238306451613,16.17807123655914,52.025000000000006,3.5,19.28457021407005,6.399354138763403,648.725,0.5,0,1,22652.56,3
96010,2023,15.03399563126899,7.613758409315626,878.05,18.842795698924732,0.6499999999999999,17.56273924731183,10.303666666666668,72.19999999999999,2.25,13.430088476992577,5.885013393566547,805.85,0.0,0,1,223107.9,2
96011,2023,25.498344721648394,10.61202916159048,700.75,38.67016129032258,0.0,34.197629032258064,16.509774193548388,52.025000000000006,3.75,19.28457021407005,6.399354138763403,648.725,0.5,0,0,0.0,10
96013,2023,25.183453528612038,10.364508723918833,700.75,37.814516129032256,0.0,33.87238306451613,16.17807123655914,52.025000000000006,3.5,19.28457021407005,6.399354138763403,648.725,0.5,0,0,0.0,5
96014,2023,24.978342327012374,10.242678849515334,700.75,38.666935483870965,0.0,33.97667562724014,16.357259856630826,52.025000000000006,3.25,19.28457021407005,6.399354138763403,648.725,0.5,0,3,2058.81,3
96015,2023,25.008620870230992,10.277551813222003,700.75,38.67016129032258,0.0,33.92085483870967,16.31640188172043,52.025000000000006,3.25,19.28457021407005,6.399354138763403,648.725,0.5,0,2,131.04,2
96016,2023,25.498344721648394,10.61202916159048,700.75,38.67016129032258,0.0,34.197629032258064,16.509774193548388,52.025000000000006,3.75,19.28457021407005,6.399354138763403,648.725,0.5,0,0,0.0,10
